1.000000000000000000e+01,3.500000000000000000e+02,0.000000000000000000e+00,1.390000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,7.157464212678936732e-01,nan,1.857101199948374415e-02,3.470356660013749206e-01,0.000000000000000000e+00,1.906577416999880370e+00,7.508484500067424960e-02,2.366807181001604476e+00
2.000000000000000000e+01,3.920000000000000000e+02,0.000000000000000000e+00,9.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,8.016359918200408607e-01,nan,1.627220300133558339e-02,3.354201190004459932e-01,0.000000000000000000e+00,1.857368398999824421e+00,7.295300199984922074e-02,2.302804606000336207e+00
3.000000000000000000e+01,4.110000000000000000e+02,0.000000000000000000e+00,7.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,8.404907975460123026e-01,nan,1.588653600038014702e-02,3.367005950003658654e-01,0.000000000000000000e+00,1.838772482000422315e+00,7.218690300078378641e-02,2.284922796999126149e+00
4.000000000000000000e+01,4.090000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,8.364008179959100397e-01,nan,1.595521199942595558e-02,3.372623729997030750e-01,0.000000000000000000e+00,1.816289398999742843e+00,7.233650399939506315e-02,2.263417677000234107e+00
5.000000000000000000e+01,4.100000000000000000e+02,0.000000000000000000e+00,7.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,8.384458077709611157e-01,nan,1.563207600156601984e-02,3.399897589979445911e-01,0.000000000000000000e+00,1.788060554001276614e+00,7.230738199950792477e-02,2.237386423001225921e+00
6.000000000000000000e+01,4.190000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,8.568507157464212431e-01,nan,1.698253699942142703e-02,3.386865040001794114e-01,0.000000000000000000e+00,1.770659816000716091e+00,7.237288800388341770e-02,2.220529605999217893e+00
7.000000000000000000e+01,4.190000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,8.568507157464212431e-01,nan,1.573280500178952934e-02,3.362654660008956853e-01,0.000000000000000000e+00,1.731881926999903953e+00,7.280554300041330862e-02,2.180075432999728946e+00
8.000000000000000000e+01,4.200000000000000000e+02,0.000000000000000000e+00,6.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,8.588957055214724301e-01,nan,1.689877200215050834e-02,3.350243619975117326e-01,0.000000000000000000e+00,1.708414664999054366e+00,7.251932099961777567e-02,2.155418028998610680e+00
9.000000000000000000e+01,4.290000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,8.773006134969325576e-01,nan,1.569572799962770659e-02,3.338103789992601378e-01,0.000000000000000000e+00,1.689334272000905912e+00,7.249723200038715731e-02,2.134289213999636559e+00
1.000000000000000000e+02,4.220000000000000000e+02,0.000000000000000000e+00,6.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,8.629856850715746930e-01,nan,1.546778600140896742e-02,3.344714960007877380e-01,0.000000000000000000e+00,1.676131073999840737e+00,7.249465299855728517e-02,2.121323324999593751e+00
1.100000000000000000e+02,4.310000000000000000e+02,0.000000000000000000e+00,5.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,8.813905930470347094e-01,nan,1.576431200146544143e-02,3.369240810006886022e-01,0.000000000000000000e+00,1.637916061001305934e+00,7.225748300015766290e-02,2.085258666000299854e+00
1.200000000000000000e+02,4.300000000000000000e+02,0.000000000000000000e+00,5.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,8.793456032719836335e-01,nan,1.578429399842207204e-02,3.355317070004275593e-01,0.000000000000000000e+00,1.627071266999337240e+00,7.262460000129067339e-02,2.073998680001295725e+00
1.300000000000000000e+02,4.350000000000000000e+02,0.000000000000000000e+00,5.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,8.895705521472392352e-01,nan,1.576642099826131016e-02,3.366035820026809233e-01,0.000000000000000000e+00,1.596619029000066803e+00,7.273812000175894354e-02,2.045143438999275531e+00
1.400000000000000000e+02,4.350000000000000000e+02,0.000000000000000000e+00,5.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,8.895705521472392352e-01,nan,1.649151099991286173e-02,3.354951890014490345e-01,0.000000000000000000e+00,1.580926313999952981e+00,7.346272899940231582e-02,2.029782992000491504e+00
1.500000000000000000e+02,4.330000000000000000e+02,0.000000000000000000e+00,5.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,8.854805725971369723e-01,nan,1.608830599934663041e-02,3.345433770005001861e-01,0.000000000000000000e+00,1.540734771001098125e+00,7.256738599926393363e-02,1.987017115001435741e+00
1.600000000000000000e+02,4.370000000000000000e+02,0.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,8.936605316973414981e-01,nan,1.546698200036189519e-02,3.319641130024137965e-01,0.000000000000000000e+00,1.539890801999717951e+00,7.328821100009008660e-02,1.983829247998983192e+00
1.700000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,4.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.079754601226993627e-01,nan,1.567913600001702434e-02,3.344900910005890182e-01,0.000000000000000000e+00,1.526050573998873006e+00,7.271186800016948837e-02,1.972316085000784369e+00
1.800000000000000000e+02,4.410000000000000000e+02,0.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.018404907975460238e-01,nan,1.566476500056523946e-02,3.348917070011339092e-01,0.000000000000000000e+00,1.478724933001103636e+00,7.210910500043610227e-02,1.924742943001547246e+00
1.900000000000000000e+02,4.450000000000000000e+02,0.000000000000000000e+00,4.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.100204498977505496e-01,nan,1.578760000120382756e-02,3.332755029978216044e-01,0.000000000000000000e+00,1.482173241998680169e+00,7.288588499977777246e-02,1.927817729000253166e+00
2.000000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,4.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,8.997955010224948369e-01,nan,1.578793699900415959e-02,3.344883059999119723e-01,0.000000000000000000e+00,1.470196030999886716e+00,7.230704699804846314e-02,1.916292478000286792e+00
2.100000000000000000e+02,4.470000000000000000e+02,0.000000000000000000e+00,4.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.141104294478528125e-01,nan,1.719654899989109254e-02,3.355762769992907124e-01,0.000000000000000000e+00,1.437978701998417819e+00,7.244147899928066181e-02,1.887262758999895595e+00
2.200000000000000000e+02,4.450000000000000000e+02,0.000000000000000000e+00,4.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.100204498977505496e-01,nan,1.593365900134813273e-02,3.345387280000977626e-01,0.000000000000000000e+00,1.415655475998846669e+00,7.268457899999702931e-02,1.862251509000088845e+00
2.300000000000000000e+02,4.490000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.182004089979549644e-01,nan,1.569494400018811575e-02,3.371102000023711298e-01,0.000000000000000000e+00,1.410888226001134171e+00,7.285138699899107451e-02,1.860573329000544618e+00
2.400000000000000000e+02,4.490000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.182004089979549644e-01,nan,1.574902099991959403e-02,3.328474449990608264e-01,0.000000000000000000e+00,1.399056789000042045e+00,7.253480200142803369e-02,1.844279386000835075e+00
2.500000000000000000e+02,4.460000000000000000e+02,0.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.120654396728016255e-01,nan,1.550103300041882903e-02,3.338840470000832283e-01,0.000000000000000000e+00,1.346833196997977211e+00,7.268038399979559472e-02,1.793659699000272667e+00
2.600000000000000000e+02,4.470000000000000000e+02,0.000000000000000000e+00,4.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.141104294478528125e-01,nan,1.557059100059632328e-02,3.344450939998750982e-01,0.000000000000000000e+00,1.324635264000789903e+00,7.246019600006547989e-02,1.771046550001301512e+00
2.700000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,4.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.079754601226993627e-01,nan,1.618876099973931559e-02,3.389818339996963914e-01,0.000000000000000000e+00,1.291407387001981988e+00,7.254545999967376702e-02,1.742696472999796242e+00
2.800000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,4.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.079754601226993627e-01,nan,1.592146700068042264e-02,3.333360339984210441e-01,0.000000000000000000e+00,1.272648008000942355e+00,7.249324300164516899e-02,1.718220243998075603e+00
2.900000000000000000e+02,4.420000000000000000e+02,0.000000000000000000e+00,4.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.038854805725970998e-01,nan,1.569294500086471089e-02,3.356248250015596568e-01,0.000000000000000000e+00,1.263459558999784349e+00,7.325914799821475754e-02,1.711890340999161708e+00
3.000000000000000000e+02,4.430000000000000000e+02,0.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.059304703476482867e-01,nan,1.557674599780511926e-02,3.316756820004229667e-01,0.000000000000000000e+00,1.249139187000764650e+00,7.235082200213582837e-02,1.692570409999916592e+00
3.100000000000000000e+02,4.500000000000000000e+02,0.000000000000000000e+00,3.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.202453987730061513e-01,nan,1.601290199960203608e-02,3.357307780006522080e-01,0.000000000000000000e+00,1.230940412999643740e+00,7.212655400189760257e-02,1.679062569998677645e+00
3.200000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,4.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.079754601226993627e-01,nan,1.722808199838254950e-02,3.336758319996988575e-01,0.000000000000000000e+00,1.253264002000378241e+00,7.237389099918800639e-02,1.699730420001742459e+00
