1.499999999999999944e-02,6.240000000000000000e+02,4.580000000000000000e+02,3.550000000000000000e+02,1.950000000000000000e+02,5.767097966728280678e-01,6.373850868232890932e-01,2.986217457886676807e-01,2.337907813489437103e-02,4.332959055900573730e-01,0.000000000000000000e+00,1.313410699367523193e-03,2.674000132828950882e-01,3.364264251664280891e+01,6.579005883913487196e+02,1.552409170195460320e+00
1.600000000000000033e-02,6.390000000000000000e+02,4.780000000000000000e+02,3.600000000000000000e+02,1.850000000000000000e+02,5.720680393912265238e-01,6.396396396396396566e-01,2.790346907993966896e-01,2.311100997030735016e-02,4.105019457638263702e-01,0.000000000000000000e+00,1.343632116913795471e-03,2.747416533529758453e-01,3.383324348554015160e+01,6.599241433236747980e+02,1.549323819577693939e+00
1.700000000000000122e-02,5.010000000000000000e+02,4.010000000000000000e+02,4.680000000000000000e+02,2.710000000000000000e+02,5.554323725055432259e-01,5.170278637770897578e-01,4.032738095238095344e-01,2.442386932671070099e-02,4.064559731632471085e-01,0.000000000000000000e+00,1.317303627729415894e-03,2.886997796595096588e-01,3.404807047359645367e+01,6.655075055062770844e+02,1.560855327174067497e+00
1.800000000000000211e-02,4.660000000000000000e+02,4.090000000000000000e+02,5.230000000000000000e+02,2.650000000000000000e+02,5.325714285714285845e-01,4.711830131445904901e-01,3.931750741839762364e-01,2.470003068447113037e-02,4.041731767356395721e-01,0.000000000000000000e+00,1.342004165053367615e-03,2.811447326093912125e-01,3.410320530086755753e+01,6.664872827623039484e+02,1.559880545362830162e+00
1.900000000000000300e-02,4.450000000000000000e+02,4.120000000000000000e+02,5.410000000000000000e+02,2.580000000000000000e+02,5.192532088681447444e-01,4.513184584178498993e-01,3.850746268656716209e-01,2.383187972009181976e-02,3.943149652332067490e-01,0.000000000000000000e+00,1.337777823209762573e-03,2.777973599731922150e-01,3.403541576862335205e+01,6.656381730716675520e+02,1.566235616803169250e+00
2.000000000000000042e-02,4.280000000000000000e+02,3.550000000000000000e+02,5.540000000000000000e+02,3.260000000000000000e+02,5.466155810983397423e-01,4.358452138492871497e-01,4.787077826725403829e-01,2.482065558433532715e-02,3.924794215708971024e-01,0.000000000000000000e+00,1.323157921433448792e-03,2.886761687695980072e-01,3.401485444046556950e+01,6.646618149783462286e+02,1.559434747323393822e+00
2.100000000000000130e-02,6.120000000000000000e+02,4.130000000000000000e+02,3.930000000000000000e+02,2.310000000000000000e+02,5.970731707317072923e-01,6.089552238805969742e-01,3.586956521739130266e-01,2.412506565451622009e-02,4.023155029863119125e-01,0.000000000000000000e+00,1.332687214016914368e-03,2.788341194391250610e-01,3.402457713522017002e+01,6.649728569723665714e+02,1.568022171035408974e+00
2.200000000000000219e-02,4.730000000000000000e+02,4.060000000000000000e+02,5.070000000000000000e+02,2.700000000000000000e+02,5.381114903299203389e-01,4.826530612244898100e-01,3.994082840236686249e-01,2.348859794437885284e-02,3.995417021214962006e-01,0.000000000000000000e+00,1.298097893595695496e-03,2.756201326847076416e-01,3.398731431365013123e+01,6.646784363798797131e+02,1.560595998540520668e+00
2.299999999999999961e-02,4.550000000000000000e+02,3.520000000000000000e+02,5.230000000000000000e+02,3.270000000000000000e+02,5.638166047087980193e-01,4.652351738241308765e-01,4.815905743740795386e-01,2.332043647766113281e-02,4.158742539584636688e-01,0.000000000000000000e+00,1.327490434050559998e-03,2.986796814948320389e-01,3.405218545719981194e+01,6.652541268914937973e+02,1.559210950508713722e+00
2.400000000000000050e-02,5.010000000000000000e+02,3.950000000000000000e+02,4.610000000000000000e+02,2.950000000000000000e+02,5.591517857142856984e-01,5.207900207900207912e-01,4.275362318840579823e-01,2.362165041267871857e-02,4.158754963427782059e-01,0.000000000000000000e+00,1.286553218960762024e-03,2.731696404516696930e-01,3.397975857183337212e+01,6.644134597498923540e+02,1.562912538647651672e+00
2.500000000000000139e-02,4.360000000000000000e+02,3.500000000000000000e+02,5.700000000000000000e+02,2.980000000000000000e+02,5.547073791348600125e-01,4.333996023856858670e-01,4.598765432098765316e-01,2.463328465819358826e-02,4.215197004377841949e-01,0.000000000000000000e+00,1.349175348877906799e-03,2.854216359555721283e-01,3.399524200148880482e+01,6.641669868975877762e+02,1.561901543289422989e+00
2.600000000000000228e-02,4.140000000000000000e+02,3.530000000000000000e+02,5.780000000000000000e+02,3.260000000000000000e+02,5.397653194263363208e-01,4.173387096774193727e-01,4.801178203240059061e-01,2.424107119441032410e-02,4.146531149744987488e-01,0.000000000000000000e+00,1.296246424317359924e-03,2.862917017191648483e-01,3.390269257314503193e+01,6.629322936013340950e+02,1.560908053070306778e+00
2.700000000000000316e-02,3.770000000000000000e+02,2.850000000000000000e+02,6.070000000000000000e+02,3.810000000000000000e+02,5.694864048338368345e-01,3.831300813008129968e-01,5.720720720720721131e-01,2.404383011162281036e-02,4.181833472102880478e-01,0.000000000000000000e+00,1.294588670134544373e-03,2.774656992405653000e-01,3.397692147456109524e+01,6.643167132865637541e+02,1.565439675003290176e+00
2.800000000000000058e-02,4.290000000000000000e+02,3.160000000000000000e+02,5.420000000000000000e+02,3.450000000000000000e+02,5.758389261744966126e-01,4.418125643666323543e-01,5.219364599092284340e-01,2.442152425646781921e-02,4.318458233028650284e-01,0.000000000000000000e+00,1.309337094426155090e-03,2.840495463460683823e-01,3.408502754010260105e+01,6.657111943867057562e+02,1.561211232095956802e+00
2.900000000000000147e-02,3.950000000000000000e+02,2.790000000000000000e+02,5.980000000000000000e+02,3.690000000000000000e+02,5.860534124629079855e-01,3.977844914400805454e-01,5.694444444444444198e-01,2.574396878480911255e-02,4.081744272261857986e-01,0.000000000000000000e+00,1.301806420087814331e-03,2.801036890596151352e-01,3.397060315124690533e+01,6.645854570083320141e+02,1.561908710747957230e+00
3.000000000000000236e-02,3.820000000000000000e+02,3.210000000000000000e+02,5.920000000000000000e+02,3.330000000000000000e+02,5.433854907539118484e-01,3.921971252566734956e-01,5.091743119266054496e-01,2.670745365321636200e-02,4.283756613731384277e-01,0.000000000000000000e+00,1.346407458186149597e-03,2.881051860749721527e-01,3.393673861213028431e+01,6.631691296678036451e+02,1.567524828016757965e+00
3.099999999999999978e-02,3.910000000000000000e+02,3.410000000000000000e+02,5.810000000000000000e+02,3.370000000000000000e+02,5.341530054644808567e-01,4.022633744855966809e-01,4.970501474926253827e-01,2.359856106340885162e-02,4.114458542317152023e-01,0.000000000000000000e+00,1.330815255641937256e-03,2.794192694127559662e-01,3.399873862788081169e+01,6.647164045013487339e+02,1.562005704268813133e+00
3.200000000000000067e-02,4.180000000000000000e+02,2.750000000000000000e+02,5.540000000000000000e+02,3.980000000000000000e+02,6.031746031746031411e-01,4.300411522633744710e-01,5.913818722139673190e-01,2.347000874578952789e-02,4.268976189196109772e-01,0.000000000000000000e+00,1.297259703278541565e-03,2.828877028077840805e-01,3.406024036929011345e+01,6.659995825234800577e+02,1.565015984699130058e+00
3.300000000000000155e-02,4.070000000000000000e+02,2.910000000000000000e+02,5.760000000000000000e+02,3.680000000000000000e+02,5.830945558739254464e-01,4.140386571719226749e-01,5.584218512898331266e-01,2.331523038446903229e-02,4.276547301560640335e-01,0.000000000000000000e+00,1.273214817047119141e-03,2.795132920145988464e-01,3.365107522159814835e+01,6.577040354330092669e+02,1.547267001122236252e+00
3.400000000000000244e-02,3.760000000000000000e+02,2.980000000000000000e+02,6.010000000000000000e+02,3.630000000000000000e+02,5.578635014836795802e-01,3.848515864892528282e-01,5.491679273827534402e-01,2.398177981376647949e-02,4.192343521863222122e-01,0.000000000000000000e+00,1.489166170358657837e-03,2.776305712759494781e-01,3.360738653689622879e+01,6.570927505102008581e+02,1.542551988735795021e+00
3.500000000000000333e-02,4.140000000000000000e+02,2.900000000000000000e+02,5.690000000000000000e+02,3.790000000000000000e+02,5.880681818181817677e-01,4.211597151576805809e-01,5.665171898355755298e-01,2.439207769930362701e-02,4.168426319956779480e-01,0.000000000000000000e+00,1.281486824154853821e-03,2.798164077103137970e-01,3.355252357944846153e+01,6.552439602091908455e+02,1.540212366729974747e+00
3.600000000000000422e-02,3.220000000000000000e+02,2.900000000000000000e+02,6.730000000000000000e+02,3.710000000000000000e+02,5.261437908496732208e-01,3.236180904522613089e-01,5.612708018154312084e-01,2.317815274000167847e-02,4.152301251888275146e-01,0.000000000000000000e+00,1.286996528506278992e-03,2.789821866899728775e-01,3.359971700794994831e+01,6.567358007095754147e+02,1.545473668724298477e+00
3.700000000000000511e-02,3.470000000000000000e+02,2.760000000000000000e+02,6.380000000000000000e+02,4.010000000000000000e+02,5.569823434991973965e-01,3.522842639593908864e-01,5.923190546528803724e-01,2.349502779543399811e-02,4.116863328963518143e-01,0.000000000000000000e+00,1.306783407926559448e-03,2.913451530039310455e-01,3.364023197814822197e+01,6.572513592056930065e+02,1.545506507158279419e+00
3.799999999999999906e-02,3.260000000000000000e+02,3.070000000000000000e+02,6.480000000000000000e+02,3.590000000000000000e+02,5.150078988941547697e-01,3.347022587268994043e-01,5.390390390390390474e-01,2.460763603448867798e-02,4.231919329613447189e-01,0.000000000000000000e+00,1.311749219894409180e-03,2.838952057063579559e-01,3.358842014707624912e+01,6.560394076518714428e+02,1.548596322536468506e+00
3.899999999999999994e-02,3.970000000000000000e+02,2.780000000000000000e+02,5.970000000000000000e+02,3.810000000000000000e+02,5.881481481481481977e-01,3.993963782696177134e-01,5.781487101669195994e-01,2.300447970628738403e-02,4.068013913929462433e-01,0.000000000000000000e+00,1.288369297981262207e-03,2.822652179747819901e-01,3.359686379693448544e+01,6.568087883610278368e+02,1.546038845553994179e+00
4.000000000000000083e-02,3.090000000000000000e+02,2.700000000000000000e+02,6.730000000000000000e+02,3.880000000000000000e+02,5.336787564766839465e-01,3.146639511201629325e-01,5.896656534954407558e-01,2.368144132196903229e-02,4.126074966043233871e-01,0.000000000000000000e+00,1.337887719273567200e-03,2.934332005679607391e-01,3.356327041424810886e+01,6.558230827171355486e+02,1.546213261783123016e+00
4.100000000000000172e-02,3.270000000000000000e+02,2.800000000000000000e+02,6.560000000000000000e+02,3.970000000000000000e+02,5.387149917627677143e-01,3.326551373346897100e-01,5.864106351550960605e-01,2.376976795494556427e-02,4.078487791121006012e-01,0.000000000000000000e+00,1.321973279118537903e-03,2.898182924836874008e-01,3.361722031235694885e+01,6.571129427440464497e+02,1.549273997545242310e+00
4.200000000000000261e-02,3.360000000000000000e+02,2.690000000000000000e+02,6.480000000000000000e+02,3.970000000000000000e+02,5.553719008264462742e-01,3.414634146341463672e-01,5.960960960960961508e-01,2.571376413106918335e-02,4.143372531980276108e-01,0.000000000000000000e+00,1.296598464250564575e-03,2.909000888466835022e-01,3.364106053672730923e+01,6.573742296230047941e+02,1.563207315281033516e+00
4.300000000000000350e-02,2.720000000000000000e+02,2.300000000000000000e+02,6.880000000000000000e+02,4.390000000000000000e+02,5.418326693227091262e-01,2.833333333333333259e-01,6.562032884902839758e-01,2.379594929516315460e-02,4.123686477541923523e-01,0.000000000000000000e+00,1.291267573833465576e-03,2.941179405897855759e-01,3.361917713470757008e+01,6.570593382660299540e+02,1.554358573630452156e+00
4.400000000000000439e-02,3.220000000000000000e+02,2.440000000000000000e+02,6.680000000000000000e+02,4.230000000000000000e+02,5.689045936395760172e-01,3.252525252525252375e-01,6.341829085457271198e-01,2.307506836950778961e-02,4.197418838739395142e-01,0.000000000000000000e+00,1.324972137808799744e-03,2.937514893710613251e-01,3.359741585701704025e+01,6.568464603982865810e+02,1.558059943839907646e+00
4.499999999999999833e-02,3.900000000000000000e+02,3.160000000000000000e+02,5.930000000000000000e+02,3.580000000000000000e+02,5.524079320113314262e-01,3.967446592065106969e-01,5.311572700296736116e-01,2.399716340005397797e-02,4.022706951946020126e-01,0.000000000000000000e+00,1.303840428590774536e-03,2.798552308231592178e-01,3.354908787645399570e+01,6.557583333291113377e+02,1.548411337658762932e+00
4.599999999999999922e-02,2.930000000000000000e+02,2.720000000000000000e+02,6.800000000000000000e+02,3.900000000000000000e+02,5.185840707964601837e-01,3.011305241521068932e-01,5.891238670694863844e-01,2.471464686095714569e-02,4.089190233498811722e-01,0.000000000000000000e+00,1.302104443311691284e-03,2.774628885090351105e-01,3.353154916130006313e+01,6.557858058083802462e+02,1.540654854848980904e+00
4.700000000000000011e-02,3.320000000000000000e+02,2.450000000000000000e+02,6.490000000000000000e+02,4.390000000000000000e+02,5.753899480069324390e-01,3.384301732925585893e-01,6.418128654970760572e-01,2.356529049575328827e-02,4.301271103322505951e-01,0.000000000000000000e+00,1.291645690798759460e-03,2.832787837833166122e-01,3.354855554178357124e+01,6.551108201034367085e+02,1.549444792792201042e+00
4.800000000000000100e-02,2.110000000000000000e+02,1.810000000000000000e+02,7.980000000000000000e+02,4.630000000000000000e+02,5.382653061224489388e-01,2.091179385530227974e-01,7.189440993788820400e-01,3.150184638798236847e-02,4.230079017579555511e-01,0.000000000000000000e+00,1.310016959905624390e-03,2.836790364235639572e-01,3.360315653681755066e+01,6.565336311142891645e+02,1.547800298780202866e+00
4.900000000000000189e-02,2.360000000000000000e+02,1.860000000000000000e+02,7.400000000000000000e+02,4.900000000000000000e+02,5.592417061611374418e-01,2.418032786885245811e-01,7.248520710059171979e-01,2.386103384196758270e-02,4.239996317774057388e-01,0.000000000000000000e+00,1.278739422559738159e-03,2.807164210826158524e-01,3.355342411622405052e+01,6.557214814461767673e+02,1.549556227400898933e+00
5.000000000000000278e-02,2.560000000000000000e+02,2.080000000000000000e+02,7.290000000000000000e+02,4.620000000000000000e+02,5.517241379310344751e-01,2.598984771573604191e-01,6.895522388059701635e-01,2.378578484058380127e-02,4.274284262210130692e-01,0.000000000000000000e+00,1.276576891541481018e-03,2.825090326368808746e-01,3.356747712008655071e+01,6.560855166949331760e+02,1.543653281405568123e+00
5.100000000000000366e-02,3.270000000000000000e+02,2.330000000000000000e+02,6.460000000000000000e+02,4.400000000000000000e+02,5.839285714285714635e-01,3.360739979445015457e-01,6.537890044576523119e-01,2.444251999258995056e-02,4.048328641802072525e-01,0.000000000000000000e+00,1.296777278184890747e-03,2.972101066261529922e-01,3.358824924752116203e+01,6.564990714844316244e+02,1.543698459863662720e+00
5.200000000000000455e-02,2.990000000000000000e+02,2.630000000000000000e+02,6.810000000000000000e+02,3.940000000000000000e+02,5.320284697508896876e-01,3.051020408163265252e-01,5.996955859969558267e-01,2.226848900318145752e-02,4.102488644421100616e-01,0.000000000000000000e+00,1.281667500734329224e-03,2.811474148184061050e-01,3.351908026821911335e+01,6.553211515638977289e+02,1.547121915966272354e+00
5.300000000000000544e-02,2.550000000000000000e+02,1.940000000000000000e+02,7.340000000000000000e+02,4.550000000000000000e+02,5.679287305122494578e-01,2.578361981799797698e-01,7.010785824345145967e-01,2.241168729960918427e-02,4.110943917185068130e-01,0.000000000000000000e+00,1.283893361687660217e-03,2.866245862096548080e-01,3.363253148086369038e+01,6.570981698259711266e+02,1.544629329815506935e+00
5.399999999999999939e-02,3.020000000000000000e+02,2.920000000000000000e+02,6.760000000000000000e+02,3.810000000000000000e+02,5.084175084175084347e-01,3.087934560327198485e-01,5.661218424962852769e-01,2.335717715322971344e-02,4.215209428220987320e-01,0.000000000000000000e+00,1.289503648877143860e-03,2.860812023282051086e-01,3.360145906917750835e+01,6.564940839633345604e+02,1.541274977847933769e+00
5.500000000000000028e-02,2.030000000000000000e+02,1.520000000000000000e+02,7.900000000000000000e+02,5.050000000000000000e+02,5.718309859154929731e-01,2.044310171198388815e-01,7.686453576864535897e-01,2.376899681985378265e-02,4.238654356449842453e-01,0.000000000000000000e+00,1.263108104467391968e-03,2.846816703677177429e-01,3.351140150614082813e+01,6.547089753318578005e+02,1.543555388227105141e+00
5.600000000000000117e-02,2.360000000000000000e+02,2.210000000000000000e+02,7.360000000000000000e+02,4.550000000000000000e+02,5.164113785557986613e-01,2.427983539094650256e-01,6.730769230769231282e-01,2.389065921306610107e-02,4.337765760719776154e-01,0.000000000000000000e+00,1.285595819354057312e-03,2.827514018863439560e-01,3.393688542582094669e+01,6.620210153423249722e+02,1.549890996888279915e+00
5.700000000000000205e-02,3.180000000000000000e+02,2.080000000000000000e+02,6.780000000000000000e+02,4.370000000000000000e+02,6.045627376425855015e-01,3.192771084337349130e-01,6.775193798449612448e-01,2.372600324451923370e-02,4.297600388526916504e-01,0.000000000000000000e+00,1.276591792702674866e-03,2.881796453148126602e-01,3.360781744681298733e+01,6.565092017315328121e+02,1.552709279581904411e+00
5.800000000000000294e-02,2.840000000000000000e+02,2.400000000000000000e+02,6.850000000000000000e+02,4.300000000000000000e+02,5.419847328244274953e-01,2.930856553147574983e-01,6.417910447761193682e-01,2.260494045913219452e-02,4.234568048268556595e-01,0.000000000000000000e+00,1.288278028368949890e-03,2.766055632382631302e-01,3.365871674753725529e+01,6.578824041914194822e+02,1.540322903543710709e+00
5.900000000000000383e-02,2.300000000000000000e+02,2.240000000000000000e+02,7.670000000000000000e+02,4.380000000000000000e+02,5.066079295154185536e-01,2.306920762286860660e-01,6.616314199395770812e-01,2.366880327463150024e-02,4.166938345879316330e-01,0.000000000000000000e+00,1.323280856013298035e-03,2.819356527179479599e-01,3.364839473739266396e+01,6.570296674799174070e+02,1.543718103319406509e+00
6.000000000000000472e-02,2.770000000000000000e+02,2.230000000000000000e+02,6.910000000000000000e+02,4.380000000000000000e+02,5.540000000000000480e-01,2.861570247933884481e-01,6.626323751891074476e-01,2.318225614726543427e-02,4.194101337343454361e-01,0.000000000000000000e+00,1.277551054954528809e-03,2.903150394558906555e-01,3.362142964079976082e+01,6.570935650337487459e+02,1.541910883039236069e+00
6.099999999999999867e-02,2.490000000000000000e+02,2.280000000000000000e+02,7.390000000000000000e+02,4.280000000000000000e+02,5.220125786163521964e-01,2.520242914979757276e-01,6.524390243902439268e-01,2.612069435417652130e-02,4.366061426699161530e-01,0.000000000000000000e+00,1.276068389415740967e-03,3.010159432888031006e-01,3.388729917071759701e+01,6.583497466146945953e+02,1.548043156042695045e+00
6.199999999999999956e-02,2.250000000000000000e+02,1.560000000000000000e+02,7.520000000000000000e+02,4.990000000000000000e+02,5.905511811023621549e-01,2.302968270214943713e-01,7.618320610687022709e-01,2.483756653964519501e-02,4.333147108554840088e-01,0.000000000000000000e+00,1.307470723986625671e-03,3.074395097792148590e-01,3.431590529717504978e+01,6.738298214580863714e+02,1.591155894100666046e+00
6.300000000000000044e-02,2.560000000000000000e+02,1.760000000000000000e+02,7.490000000000000000e+02,5.050000000000000000e+02,5.925925925925925597e-01,2.547263681592039641e-01,7.415565345080763482e-01,2.262686006724834442e-02,4.133858252316713333e-01,0.000000000000000000e+00,1.298608258366584778e-03,2.866940628737211227e-01,3.356243502348661423e+01,6.562713808566331863e+02,1.547955386340618134e+00
6.400000000000000133e-02,2.580000000000000000e+02,2.270000000000000000e+02,7.120000000000000000e+02,4.340000000000000000e+02,5.319587628865979356e-01,2.659793814432989678e-01,6.565809379727685080e-01,2.329615689814090729e-02,4.209764599800109863e-01,0.000000000000000000e+00,1.428067684173583984e-03,2.878846991807222366e-01,3.356555716879665852e+01,6.560431855563074350e+02,1.542350981384515762e+00
6.500000000000000222e-02,1.830000000000000000e+02,1.790000000000000000e+02,7.790000000000000000e+02,4.820000000000000000e+02,5.055248618784530246e-01,1.902286902286902393e-01,7.291981845688351171e-01,2.436659485101699829e-02,4.307612255215644836e-01,0.000000000000000000e+00,1.280300319194793701e-03,2.962997835129499435e-01,3.354529647342860699e+01,6.549707343280315399e+02,1.548522178083658218e+00
6.600000000000000311e-02,1.750000000000000000e+02,1.810000000000000000e+02,7.990000000000000000e+02,4.840000000000000000e+02,4.915730337078651480e-01,1.796714579055441463e-01,7.278195488721804773e-01,2.496025897562503815e-02,4.293484482914209366e-01,0.000000000000000000e+00,1.291172578930854797e-03,3.093172553926706314e-01,3.352441084384918213e+01,6.544014142304658890e+02,1.543061848729848862e+00
6.700000000000000400e-02,2.200000000000000000e+02,1.840000000000000000e+02,7.600000000000000000e+02,4.800000000000000000e+02,5.445544554455445940e-01,2.244897959183673464e-01,7.228915662650602370e-01,2.378423698246479034e-02,4.175992123782634735e-01,0.000000000000000000e+00,1.271652057766914368e-03,3.047479800879955292e-01,3.354788086749613285e+01,6.550920158717781305e+02,1.545557407662272453e+00
6.800000000000000488e-02,2.830000000000000000e+02,2.190000000000000000e+02,7.190000000000000000e+02,4.300000000000000000e+02,5.637450199203187795e-01,2.824351297405189865e-01,6.625577812018490498e-01,2.409022673964500427e-02,4.201465621590614319e-01,0.000000000000000000e+00,1.307677477598190308e-03,2.950839418917894363e-01,3.352382223866879940e+01,6.547328322939574718e+02,1.542193807661533356e+00
6.900000000000000577e-02,2.060000000000000000e+02,1.760000000000000000e+02,7.760000000000000000e+02,4.870000000000000000e+02,5.392670157068062409e-01,2.097759674134419550e-01,7.345399698340875361e-01,2.484128996729850769e-02,4.176480695605278015e-01,0.000000000000000000e+00,1.343589276075363159e-03,2.966088838875293732e-01,3.356654914282262325e+01,6.555494020637124777e+02,1.541145304217934608e+00
7.000000000000000666e-02,1.850000000000000000e+02,1.770000000000000000e+02,7.880000000000000000e+02,4.930000000000000000e+02,5.110497237569060491e-01,1.901336073997944576e-01,7.358208955223880521e-01,2.273977547883987427e-02,4.241059049963951111e-01,0.000000000000000000e+00,1.272236928343772888e-03,2.878110334277153015e-01,3.355337253212928772e+01,6.553706727512180805e+02,1.547520443797111511e+00
7.100000000000000755e-02,2.430000000000000000e+02,2.340000000000000000e+02,7.360000000000000000e+02,4.370000000000000000e+02,5.094339622641509413e-01,2.482124616956077612e-01,6.512667660208644183e-01,2.416424453258514404e-02,4.319783337414264679e-01,0.000000000000000000e+00,1.282142475247383118e-03,3.121432941406965256e-01,3.356558064371347427e+01,6.548289337046444416e+02,1.541487492620944977e+00
7.200000000000000844e-02,1.920000000000000000e+02,1.560000000000000000e+02,7.830000000000000000e+02,5.190000000000000000e+02,5.517241379310344751e-01,1.969230769230769229e-01,7.688888888888888440e-01,2.476414479315280914e-02,4.308222718536853790e-01,0.000000000000000000e+00,1.286929473280906677e-03,3.032900728285312653e-01,3.355296255648136139e+01,6.549651943612843752e+02,1.546503394842147827e+00
