1.100000000000000000e+02,2.870000000000000000e+02,3.720000000000000000e+02,1.680000000000000000e+02,3.300000000000000000e+02,4.355083459787557065e-01,6.307692307692307487e-01,4.700854700854700807e-01,2.744092606008052826e-02,5.132721681147813797e-01,0.000000000000000000e+00,1.945381571911275387e+01,3.414137661457061768e-01,5.593291073851287365e+01,7.069794516284018755e+02,1.541906850412487984e+00
1.200000000000000000e+02,2.570000000000000000e+02,4.320000000000000000e+02,1.890000000000000000e+02,2.700000000000000000e+02,3.730043541364296278e-01,5.762331838565022402e-01,3.846153846153846367e-01,2.776689268648624420e-02,5.092521235346794128e-01,0.000000000000000000e+00,3.702697438746690750e+01,3.415503501892089844e-01,7.351959996856749058e+01,7.078721436578780413e+02,1.527085021138191223e+00
1.300000000000000000e+02,2.710000000000000000e+02,4.040000000000000000e+02,1.920000000000000000e+02,2.930000000000000000e+02,4.014814814814814947e-01,5.853131749460043221e-01,4.203730272596843398e-01,2.807545661926269531e-02,5.037866923958063126e-01,0.000000000000000000e+00,2.760162881761789322e+01,3.676273170858621597e-01,6.410020524449646473e+01,7.071512667965143919e+02,1.541514381766319275e+00
1.400000000000000000e+02,2.470000000000000000e+02,4.140000000000000000e+02,1.980000000000000000e+02,2.930000000000000000e+02,3.736762481089258570e-01,5.550561797752808779e-01,4.144271570014144146e-01,2.752646990120410919e-02,5.023076385259628296e-01,0.000000000000000000e+00,2.928127197735011578e+01,3.479292355477809906e-01,6.579039007239043713e+01,7.077668344322592020e+02,1.541295252740383148e+00
1.500000000000000000e+02,2.810000000000000000e+02,4.140000000000000000e+02,1.700000000000000000e+02,2.880000000000000000e+02,4.043165467625899345e-01,6.230598669623059749e-01,4.102564102564102422e-01,2.921321801841259003e-02,5.182603988796472549e-01,0.000000000000000000e+00,2.161399974860250950e+01,3.568386081606149673e-01,5.815530745126307011e+01,7.078418123126029968e+02,1.530486902222037315e+00
1.600000000000000000e+02,2.690000000000000000e+02,4.370000000000000000e+02,1.770000000000000000e+02,2.790000000000000000e+02,3.810198300283286210e-01,6.031390134529147629e-01,3.896648044692737622e-01,2.833120897412300110e-02,5.134901050478219986e-01,0.000000000000000000e+00,3.730986238270998001e+01,3.512858487665653229e-01,7.396515943855047226e+01,7.097487592194229364e+02,1.544552959501743317e+00
1.700000000000000000e+02,2.860000000000000000e+02,3.930000000000000000e+02,1.570000000000000000e+02,2.950000000000000000e+02,4.212076583210603853e-01,6.455981941309255623e-01,4.287790697674418450e-01,2.740642055869102478e-02,5.157556068152189255e-01,0.000000000000000000e+00,2.305167656019330025e+01,3.516354858875274658e-01,5.966421825625002384e+01,7.096938843876123428e+02,1.529148044064640999e+00
1.800000000000000000e+02,3.080000000000000000e+02,4.490000000000000000e+02,1.500000000000000000e+02,2.520000000000000000e+02,4.068692206076618412e-01,6.724890829694323280e-01,3.594864479315263983e-01,2.925060316920280457e-02,5.076596513390541077e-01,0.000000000000000000e+00,2.273476170375943184e+01,3.513071574270725250e-01,5.919279528036713600e+01,7.057682137247174978e+02,1.514920499175786972e+00
1.900000000000000000e+02,2.700000000000000000e+02,4.210000000000000000e+02,1.900000000000000000e+02,2.770000000000000000e+02,3.907380607814761042e-01,5.869565217391304879e-01,3.968481375358166030e-01,2.877397462725639343e-02,5.045760087668895721e-01,0.000000000000000000e+00,3.552241876721382141e+01,3.722055014222860336e-01,7.190817536227405071e+01,7.047275308389216661e+02,1.510214548557996750e+00
2.000000000000000000e+02,2.580000000000000000e+02,4.020000000000000000e+02,1.980000000000000000e+02,3.090000000000000000e+02,3.909090909090909283e-01,5.657894736842105088e-01,4.345991561181434815e-01,2.715680561959743500e-02,4.996156841516494751e-01,0.000000000000000000e+00,2.173621837235987186e+01,3.541774433106184006e-01,5.814558743871748447e+01,7.057725320477038622e+02,1.514283413067460060e+00
2.100000000000000000e+02,2.840000000000000000e+02,4.490000000000000000e+02,1.650000000000000000e+02,2.480000000000000000e+02,3.874488403819917881e-01,6.325167037861915142e-01,3.558106169296987309e-01,2.827986143529415131e-02,5.040725134313106537e-01,0.000000000000000000e+00,3.034144902974367142e+01,3.394598849117755890e-01,6.670924598723649979e+01,7.053337549064308405e+02,1.523348690941929817e+00
2.200000000000000000e+02,3.200000000000000000e+02,4.180000000000000000e+02,1.390000000000000000e+02,2.680000000000000000e+02,4.336043360433604610e-01,6.971677559912854427e-01,3.906705539358600321e-01,2.739672362804412842e-02,4.991516117006540298e-01,0.000000000000000000e+00,3.228630885854363441e+01,3.373357802629470825e-01,6.870943580009043217e+01,7.064257551170885563e+02,1.523800551891326904e+00
2.300000000000000000e+02,2.820000000000000000e+02,4.220000000000000000e+02,1.780000000000000000e+02,2.730000000000000000e+02,4.005681818181818232e-01,6.130434782608695787e-01,3.928057553956834647e-01,2.683016657829284668e-02,5.016689077019691467e-01,0.000000000000000000e+00,2.701767061464488506e+01,3.595917373895645142e-01,6.344438454508781433e+01,7.059353248216211796e+02,1.528168361634016037e+00
2.400000000000000000e+02,2.810000000000000000e+02,4.420000000000000000e+02,1.630000000000000000e+02,2.690000000000000000e+02,3.886583679114799517e-01,6.328828828828828579e-01,3.783403656821378580e-01,2.916974388062953949e-02,5.152873434126377106e-01,0.000000000000000000e+00,2.124626904726028442e+01,3.620614130049943924e-01,5.767740801163017750e+01,7.058739799764007330e+02,1.525079010054469109e+00
2.500000000000000000e+02,2.910000000000000000e+02,4.850000000000000000e+02,1.700000000000000000e+02,2.170000000000000000e+02,3.750000000000000000e-01,6.312364425162689807e-01,3.091168091168091103e-01,2.713716588914394379e-02,5.151127912104129791e-01,0.000000000000000000e+00,2.301294272206723690e+01,3.340673185884952545e-01,5.937937576696276665e+01,7.042904018610715866e+02,1.519525296986103058e+00
2.600000000000000000e+02,3.050000000000000000e+02,3.950000000000000000e+02,1.580000000000000000e+02,2.940000000000000000e+02,4.357142857142857206e-01,6.587473002159827118e-01,4.267053701015965372e-01,2.840209007263183594e-02,5.094418805092573166e-01,0.000000000000000000e+00,1.932887367717921734e+01,3.555675242096185684e-01,5.569917186908423901e+01,7.052145800050348043e+02,1.534361964091658592e+00
2.700000000000000000e+02,3.180000000000000000e+02,4.680000000000000000e+02,1.330000000000000000e+02,2.360000000000000000e+02,4.045801526717557328e-01,7.050997782705099581e-01,3.352272727272727071e-01,2.795577608048915863e-02,5.036447718739509583e-01,0.000000000000000000e+00,2.636392793059349060e+01,3.468837495893239975e-01,6.284968289546668530e+01,7.069145260583609343e+02,1.529943702742457390e+00
2.800000000000000000e+02,2.690000000000000000e+02,4.340000000000000000e+02,1.810000000000000000e+02,2.900000000000000000e+02,3.826458036984352606e-01,5.977777777777777413e-01,4.005524861878452803e-01,2.750003337860107422e-02,4.933523945510387421e-01,0.000000000000000000e+00,1.899904907122254372e+01,3.490320853888988495e-01,5.541329680383205414e+01,7.057726112492382526e+02,1.531147740781307220e+00
2.900000000000000000e+02,2.960000000000000000e+02,4.450000000000000000e+02,1.500000000000000000e+02,2.670000000000000000e+02,3.994601889338731393e-01,6.636771300448430777e-01,3.750000000000000000e-01,2.827066369354724884e-02,4.982036184519529343e-01,0.000000000000000000e+00,2.475679895281791687e+01,3.577851764857769012e-01,6.119056595489382744e+01,7.061110490970313549e+02,1.529724571853876114e+00
3.000000000000000000e+02,3.210000000000000000e+02,4.250000000000000000e+02,1.420000000000000000e+02,2.660000000000000000e+02,4.302949061662198482e-01,6.933045356371489998e-01,3.849493487698987249e-01,2.801862545311450958e-02,5.135036911815404892e-01,0.000000000000000000e+00,2.800533542223274708e+01,3.614688869565725327e-01,6.445873422548174858e+01,7.063427545540034771e+02,1.526055349037051201e+00
3.100000000000000000e+02,3.030000000000000000e+02,5.090000000000000000e+02,1.520000000000000000e+02,2.020000000000000000e+02,3.731527093596059275e-01,6.659340659340658997e-01,2.841068917018284012e-01,2.848981134593486786e-02,5.126697123050689697e-01,0.000000000000000000e+00,2.691568446531891823e+01,3.526767622679471970e-01,6.333753631450235844e+01,7.057293973416090012e+02,1.523699576035141945e+00
3.200000000000000000e+02,3.210000000000000000e+02,4.550000000000000000e+02,1.430000000000000000e+02,2.380000000000000000e+02,4.136597938144329634e-01,6.918103448275861878e-01,3.434343434343434254e-01,2.895813994109630585e-02,5.113732926547527313e-01,0.000000000000000000e+00,2.325052497722208500e+01,3.505422752350568771e-01,5.968183798529207706e+01,7.058755656350404024e+02,1.530761012807488441e+00
3.300000000000000000e+02,3.390000000000000000e+02,4.300000000000000000e+02,1.460000000000000000e+02,2.540000000000000000e+02,4.408322496749024766e-01,6.989690721649484129e-01,3.713450292397660890e-01,2.836591750383377075e-02,5.099530126899480820e-01,0.000000000000000000e+00,1.911618501320481300e+01,3.486984968185424805e-01,5.548969089612364769e+01,7.037340421918779612e+02,1.506889913231134415e+00
3.400000000000000000e+02,3.380000000000000000e+02,4.710000000000000000e+02,1.170000000000000000e+02,2.420000000000000000e+02,4.177997527812113976e-01,7.428571428571428825e-01,3.394109396914445909e-01,3.042005561292171478e-02,5.021927915513515472e-01,0.000000000000000000e+00,2.371945569477975368e+01,3.727190550416707993e-01,6.019403176940977573e+01,7.057539155222475529e+02,1.529661342501640320e+00
3.500000000000000000e+02,3.170000000000000000e+02,4.920000000000000000e+02,1.410000000000000000e+02,2.090000000000000000e+02,3.918417799752781372e-01,6.921397379912663794e-01,2.981455064194008520e-01,3.090376406908035278e-02,5.142849404364824295e-01,0.000000000000000000e+00,2.699634003452956676e+01,3.484646845608949661e-01,6.351368687301874161e+01,7.079179829210042953e+02,1.524111073464155197e+00
3.600000000000000000e+02,3.250000000000000000e+02,4.960000000000000000e+02,1.390000000000000000e+02,2.030000000000000000e+02,3.958587088915956342e-01,7.004310344827586743e-01,2.904148783977110182e-01,2.929373458027839661e-02,5.051703564822673798e-01,0.000000000000000000e+00,2.531341150961816311e+01,3.714648559689521790e-01,6.176656056195497513e+01,7.060867641810327768e+02,1.513685779646039009e+00
3.700000000000000000e+02,3.420000000000000000e+02,4.930000000000000000e+02,1.250000000000000000e+02,2.160000000000000000e+02,4.095808383233532912e-01,7.323340471092076864e-01,3.046544428772919866e-01,2.776427380740642548e-02,5.141795426607131958e-01,0.000000000000000000e+00,3.501027180999517441e+01,3.363989666104316711e-01,7.144702891446650028e+01,7.055927160512655973e+02,1.523609323427081108e+00
3.800000000000000000e+02,3.490000000000000000e+02,4.930000000000000000e+02,1.110000000000000000e+02,2.110000000000000000e+02,4.144893111638954797e-01,7.586956521739129933e-01,2.997159090909091161e-01,2.850321121513843536e-02,5.277418475598096848e-01,0.000000000000000000e+00,2.805359064042568207e+01,3.456116784363985062e-01,6.448894100263714790e+01,7.052162825427949429e+02,1.515792936086654663e+00
3.900000000000000000e+02,2.820000000000000000e+02,4.820000000000000000e+02,1.630000000000000000e+02,2.310000000000000000e+02,3.691099476439790306e-01,6.337078651685392749e-01,3.239831697054698645e-01,2.987824380397796631e-02,5.161954965442419052e-01,0.000000000000000000e+00,2.147114375792443752e+01,3.598802387714385986e-01,5.788833057694137096e+01,7.047681002542376518e+02,1.518347643315792084e+00
4.000000000000000000e+02,3.210000000000000000e+02,4.270000000000000000e+02,1.250000000000000000e+02,2.820000000000000000e+02,4.291443850267379623e-01,7.197309417040358426e-01,3.977433004231311631e-01,2.657532691955566406e-02,4.863826986402273178e-01,0.000000000000000000e+00,1.717598929442465305e+01,3.406351227313280106e-01,5.354158094152808189e+01,7.047861268483102322e+02,1.512856006622314453e+00
4.100000000000000000e+02,3.270000000000000000e+02,4.570000000000000000e+02,1.420000000000000000e+02,2.390000000000000000e+02,4.170918367346938549e-01,6.972281449893390493e-01,3.433908045977011603e-01,2.828354015946388245e-02,5.032866969704627991e-01,0.000000000000000000e+00,2.568520443513989449e+01,3.358277976512908936e-01,6.207869969122111797e+01,7.048067962191998959e+02,1.525406748056411743e+00
4.200000000000000000e+02,2.800000000000000000e+02,4.600000000000000000e+02,1.600000000000000000e+02,2.700000000000000000e+02,3.783783783783783994e-01,6.363636363636363535e-01,3.698630136986301165e-01,2.807703614234924316e-02,5.166110619902610779e-01,0.000000000000000000e+00,1.932424238510429859e+01,3.453586548566818237e-01,5.568163438141345978e+01,7.046350602339953184e+02,1.524616023525595665e+00
4.300000000000000000e+02,3.430000000000000000e+02,4.610000000000000000e+02,1.250000000000000000e+02,2.410000000000000000e+02,4.266169154228855454e-01,7.329059829059828557e-01,3.433048433048432879e-01,2.996341697871685028e-02,4.922625850886106491e-01,0.000000000000000000e+00,1.320463292300701141e+01,3.594272416085004807e-01,4.952347369119524956e+01,7.032619357332587242e+02,1.532824620604515076e+00
4.400000000000000000e+02,3.410000000000000000e+02,4.460000000000000000e+02,1.180000000000000000e+02,2.540000000000000000e+02,4.332909783989835062e-01,7.429193899782134958e-01,3.628571428571428781e-01,2.721680514514446259e-02,5.214643348008394241e-01,0.000000000000000000e+00,2.082607139647006989e+01,3.511020913720130920e-01,5.719203070737421513e+01,7.041235117558389902e+02,1.516527114436030388e+00
4.500000000000000000e+02,3.530000000000000000e+02,4.790000000000000000e+02,1.140000000000000000e+02,1.970000000000000000e+02,4.242788461538461453e-01,7.558886509635974749e-01,2.914201183431952558e-01,2.935975603759288788e-02,4.918335955590009689e-01,0.000000000000000000e+00,2.173874236643314362e+01,3.728562165051698685e-01,5.808534523099660873e+01,7.037075986228883266e+02,1.520310964435338974e+00
4.600000000000000000e+02,3.270000000000000000e+02,5.030000000000000000e+02,1.230000000000000000e+02,1.960000000000000000e+02,3.939759036144578341e-01,7.266666666666666829e-01,2.804005722460657934e-01,2.878329157829284668e-02,5.015467442572116852e-01,0.000000000000000000e+00,2.811620332114398479e+01,3.676757644861936569e-01,6.449030395969748497e+01,7.036438815034925938e+02,1.539235513657331467e+00
4.700000000000000000e+02,3.590000000000000000e+02,5.150000000000000000e+02,9.100000000000000000e+01,1.940000000000000000e+02,4.107551487414187741e-01,7.977777777777778079e-01,2.736248236953455759e-01,2.861537784337997437e-02,4.943489767611026764e-01,0.000000000000000000e+00,2.820731196552515030e+01,3.510640226304531097e-01,6.447285941801965237e+01,7.017071144003421068e+02,1.503641251474618912e+00
4.800000000000000000e+02,3.110000000000000000e+02,4.910000000000000000e+02,1.470000000000000000e+02,2.330000000000000000e+02,3.877805486284289227e-01,6.790393013100436415e-01,3.218232044198894859e-01,2.809317409992218018e-02,4.866803120821714401e-01,0.000000000000000000e+00,1.605480923503637314e+01,3.515952602028846741e-01,5.233383698016405106e+01,7.034773571752011776e+02,1.511691857129335403e+00
4.900000000000000000e+02,3.020000000000000000e+02,4.960000000000000000e+02,1.380000000000000000e+02,2.080000000000000000e+02,3.784461152882205304e-01,6.863636363636363980e-01,2.954545454545454697e-01,2.846683748066425323e-02,5.005633085966110229e-01,0.000000000000000000e+00,2.219179799780249596e+01,3.512795884162187576e-01,5.844212329015135765e+01,7.020124608017504215e+02,1.522186005488038063e+00
5.000000000000000000e+02,3.550000000000000000e+02,4.540000000000000000e+02,1.080000000000000000e+02,2.480000000000000000e+02,4.388133498145859179e-01,7.667386609071273895e-01,3.532763532763532610e-01,2.756912261247634888e-02,4.837842453271150589e-01,0.000000000000000000e+00,1.805744457244873047e+01,3.422726914286613464e-01,5.442153343185782433e+01,7.049383467659354210e+02,1.519304053857922554e+00
5.100000000000000000e+02,3.160000000000000000e+02,5.210000000000000000e+02,1.340000000000000000e+02,1.860000000000000000e+02,3.775388291517323691e-01,7.022222222222221921e-01,2.630834512022630634e-01,2.795612439513206482e-02,4.891106747090816498e-01,0.000000000000000000e+00,1.844161692447960377e+01,3.317552432417869568e-01,5.481823817640542984e+01,7.055767222288995981e+02,1.512949807569384575e+00
5.200000000000000000e+02,3.150000000000000000e+02,4.810000000000000000e+02,1.320000000000000000e+02,2.370000000000000000e+02,3.957286432160804224e-01,7.046979865771811902e-01,3.300835654596100399e-01,2.807071059942245483e-02,4.832909926772117615e-01,0.000000000000000000e+00,1.651001038029789925e+01,3.639606088399887085e-01,5.292829504795372486e+01,7.054578969124704599e+02,1.518356112763285637e+00
5.300000000000000000e+02,3.430000000000000000e+02,5.010000000000000000e+02,1.010000000000000000e+02,2.300000000000000000e+02,4.063981042654028486e-01,7.725225225225225145e-01,3.146374829001368223e-01,2.724461257457733154e-02,4.818442836403846741e-01,0.000000000000000000e+00,2.916275966167449951e+01,3.534615281969308853e-01,6.562154078297317028e+01,7.061497542019933462e+02,1.513981778174638748e+00
5.400000000000000000e+02,3.330000000000000000e+02,5.120000000000000000e+02,1.170000000000000000e+02,1.930000000000000000e+02,3.940828402366863825e-01,7.399999999999999911e-01,2.737588652482269569e-01,2.758507803082466125e-02,4.823958184570074081e-01,0.000000000000000000e+00,2.055271990783512592e+01,3.354595098644495010e-01,5.695952479355037212e+01,7.056770548336207867e+02,1.523205405101180077e+00
5.500000000000000000e+02,3.220000000000000000e+02,4.650000000000000000e+02,1.310000000000000000e+02,2.290000000000000000e+02,4.091486658195679915e-01,7.108167770419425713e-01,3.299711815561959805e-01,2.755107358098030090e-02,4.905887898057699203e-01,0.000000000000000000e+00,1.927401642873883247e+01,3.487085364758968353e-01,5.565320473723113537e+01,7.045823655892163515e+02,1.519491394981741905e+00
5.600000000000000000e+02,3.660000000000000000e+02,5.100000000000000000e+02,1.000000000000000000e+02,1.810000000000000000e+02,4.178082191780821963e-01,7.854077253218884058e-01,2.619392185238784143e-01,2.723286114633083344e-02,4.738645683974027634e-01,0.000000000000000000e+00,2.572169093973934650e+01,3.461112044751644135e-01,6.208665444515645504e+01,7.048092404995113611e+02,1.517163360491394997e+00
5.700000000000000000e+02,3.290000000000000000e+02,5.280000000000000000e+02,1.210000000000000000e+02,1.790000000000000000e+02,3.838973162193698996e-01,7.311111111111111560e-01,2.531824611032532091e-01,2.771111764013767242e-02,4.756378605961799622e-01,0.000000000000000000e+00,2.194469197280704975e+01,3.568982146680355072e-01,5.830736657232046127e+01,7.043375328425318003e+02,1.537962099537253380e+00
5.800000000000000000e+02,3.100000000000000000e+02,5.130000000000000000e+02,1.280000000000000000e+02,1.960000000000000000e+02,3.766707168894289359e-01,7.077625570776255870e-01,2.764456981664316082e-01,2.865662984549999237e-02,4.843181930482387543e-01,0.000000000000000000e+00,2.155895152501761913e+01,3.269189875572919846e-01,5.790260859765112400e+01,7.049453654978424311e+02,1.524763893336057663e+00
5.900000000000000000e+02,3.850000000000000000e+02,4.740000000000000000e+02,8.600000000000000000e+01,2.110000000000000000e+02,4.481955762514551744e-01,8.174097664543524822e-01,3.080291970802919721e-01,2.765334770083427429e-02,4.723037183284759521e-01,0.000000000000000000e+00,1.690417520888149738e+01,3.295530546456575394e-01,5.325515627861022949e+01,7.046345197036862373e+02,1.523415951058268547e+00
6.000000000000000000e+02,3.540000000000000000e+02,5.030000000000000000e+02,1.090000000000000000e+02,1.910000000000000000e+02,4.130688448074679164e-01,7.645788336933044826e-01,2.752161383285302576e-01,2.703351527452468872e-02,4.755814485251903534e-01,0.000000000000000000e+00,1.997330980189144611e+01,3.290666397660970688e-01,5.635096791572868824e+01,7.057664502467960119e+02,1.524092707782983780e+00
6.100000000000000000e+02,3.360000000000000000e+02,5.050000000000000000e+02,1.170000000000000000e+02,1.830000000000000000e+02,3.995243757431629072e-01,7.417218543046357748e-01,2.659883720930232287e-01,2.866139449179172516e-02,4.760963264852762222e-01,0.000000000000000000e+00,1.996802614815533161e+01,3.394844811409711838e-01,5.631105709075927734e+01,7.044252544958144426e+02,1.525070728734135628e+00
6.200000000000000000e+02,3.240000000000000000e+02,4.860000000000000000e+02,1.270000000000000000e+02,2.100000000000000000e+02,4.000000000000000222e-01,7.184035476718403368e-01,3.017241379310344751e-01,2.747802250087261200e-02,4.874646067619323730e-01,0.000000000000000000e+00,1.582209449075162411e+01,3.480635564774274826e-01,5.214638576656579971e+01,7.039961847942322493e+02,1.508766083046793938e+00
6.300000000000000000e+02,3.470000000000000000e+02,4.730000000000000000e+02,1.080000000000000000e+02,2.330000000000000000e+02,4.231707317073170604e-01,7.626373626373625925e-01,3.300283286118980142e-01,2.733236923813819885e-02,4.719191621989011765e-01,0.000000000000000000e+00,2.096207695454359055e+01,3.518343623727560043e-01,5.730282538570463657e+01,7.045032511055469513e+02,1.514566246420145035e+00
6.400000000000000000e+02,3.240000000000000000e+02,4.960000000000000000e+02,1.250000000000000000e+02,1.990000000000000000e+02,3.951219512195122130e-01,7.216035634743874772e-01,2.863309352517985351e-01,2.810577861964702606e-02,4.730695355683565140e-01,0.000000000000000000e+00,1.907241519354283810e+01,3.308710474520921707e-01,5.532748069986701012e+01,7.033544730246067047e+02,1.525578871369361877e+00
6.500000000000000000e+02,3.580000000000000000e+02,5.140000000000000000e+02,1.030000000000000000e+02,1.760000000000000000e+02,4.105504587155963114e-01,7.765726681127982367e-01,2.550724637681159312e-01,2.822762541472911835e-02,4.764067679643630981e-01,0.000000000000000000e+00,1.934441870823502541e+01,3.415964003652334213e-01,5.572748586349189281e+01,7.046699030250310898e+02,1.533508885651826859e+00
6.600000000000000000e+02,3.550000000000000000e+02,5.410000000000000000e+02,1.030000000000000000e+02,1.580000000000000000e+02,3.962053571428571508e-01,7.751091703056768312e-01,2.260371959942775455e-01,2.841662801802158356e-02,5.002539418637752533e-01,0.000000000000000000e+00,1.499435751885175705e+01,3.435584940016269684e-01,5.137695913389325142e+01,7.055941324513405561e+02,1.521051136776804924e+00
6.700000000000000000e+02,3.610000000000000000e+02,5.400000000000000000e+02,9.200000000000000000e+01,1.690000000000000000e+02,4.006659267480577324e-01,7.969094922737306463e-01,2.383638928067700891e-01,2.854498848319053650e-02,5.056847091764211655e-01,0.000000000000000000e+00,2.647476674430072308e+01,3.415350243449211121e-01,6.279332407936453819e+01,7.038144347537308931e+02,1.522734813392162323e+00
6.800000000000000000e+02,3.430000000000000000e+02,5.340000000000000000e+02,1.030000000000000000e+02,1.790000000000000000e+02,3.911060433295324712e-01,7.690582959641255600e-01,2.510518934081346631e-01,2.915096469223499298e-02,5.141339581459760666e-01,0.000000000000000000e+00,2.531155592761933804e+01,3.387825153768062592e-01,6.162244508042931557e+01,7.028272968828678131e+02,1.512480542063713074e+00
6.900000000000000000e+02,3.390000000000000000e+02,5.280000000000000000e+02,1.200000000000000000e+02,1.940000000000000000e+02,3.910034602076124521e-01,7.385620915032680145e-01,2.686980609418282429e-01,2.798272110521793365e-02,5.032294634729623795e-01,0.000000000000000000e+00,2.162234414368867874e+01,3.413174040615558624e-01,5.798740533366799355e+01,7.046531893312931061e+02,1.526595754548907280e+00
7.000000000000000000e+02,3.570000000000000000e+02,5.390000000000000000e+02,9.400000000000000000e+01,1.700000000000000000e+02,3.984375000000000000e-01,7.915742793791574750e-01,2.397743300423131052e-01,2.784222923219203949e-02,4.887851141393184662e-01,0.000000000000000000e+00,2.833021620474755764e+01,3.330605532974004745e-01,6.466425327025353909e+01,7.041757222004234791e+02,1.514731487259268761e+00
7.100000000000000000e+02,3.540000000000000000e+02,5.200000000000000000e+02,1.060000000000000000e+02,1.770000000000000000e+02,4.050343249427917347e-01,7.695652173913043459e-01,2.539454806312769208e-01,2.693985030055046082e-02,4.781237915158271790e-01,0.000000000000000000e+00,1.972838174737989902e+01,3.161396961659193039e-01,5.602244600467383862e+01,7.036113855075091124e+02,1.526661431416869164e+00
7.200000000000000000e+02,3.730000000000000000e+02,5.280000000000000000e+02,8.100000000000000000e+01,1.830000000000000000e+02,4.139844617092119927e-01,8.215859030837003862e-01,2.573839662447257592e-01,3.072476200759410858e-02,4.764894153922796249e-01,0.000000000000000000e+00,2.372077565453946590e+01,3.300223797559738159e-01,6.005975812114775181e+01,7.048792244307696819e+02,1.533316683024168015e+00
