1.000000000000000000e+01,5.030000000000000000e+02,3.000000000000000000e+01,2.030000000000000000e+02,1.070000000000000000e+02,9.437148217636022185e-01,7.124645892351274545e-01,7.810218978102190235e-01,1.799011200182576431e-02,3.293451540030218894e-01,0.000000000000000000e+00,3.700093496999215859e+00,8.783084199694712879e-02,4.163831996002045344e+00
2.000000000000000000e+01,5.150000000000000000e+02,3.400000000000000000e+01,1.910000000000000000e+02,1.030000000000000000e+02,9.380692167577413532e-01,7.294617563739377308e-01,7.518248175182481452e-01,1.726560199858795386e-02,3.297208809999574441e-01,0.000000000000000000e+00,3.492876585999511008e+00,7.985011600067082327e-02,3.947208112999760488e+00
3.000000000000000000e+01,5.070000000000000000e+02,3.400000000000000000e+01,1.990000000000000000e+02,1.030000000000000000e+02,9.371534195933456379e-01,7.181303116147308430e-01,7.518248175182481452e-01,1.726820299882092513e-02,3.366232059988760739e-01,0.000000000000000000e+00,3.474848558998019143e+00,8.290427199881378328e-02,3.939525213003435056e+00
4.000000000000000000e+01,5.460000000000000000e+02,3.600000000000000000e+01,1.600000000000000000e+02,1.010000000000000000e+02,9.381443298969072142e-01,7.733711048158640189e-01,7.372262773722627616e-01,2.046048699867242249e-02,3.431143529978726292e-01,0.000000000000000000e+00,3.356234614002460148e+00,8.295464000002539251e-02,3.832035792999704427e+00
5.000000000000000000e+01,5.550000000000000000e+02,3.800000000000000000e+01,1.510000000000000000e+02,9.900000000000000000e+01,9.359190556492411606e-01,7.861189801699717261e-01,7.226277372262773779e-01,1.678677799918659730e-02,3.431992950017956900e-01,0.000000000000000000e+00,3.283988480999141757e+00,8.351017300537932897e-02,3.757397231003778870e+00
6.000000000000000000e+01,5.400000000000000000e+02,3.900000000000000000e+01,1.660000000000000000e+02,9.800000000000000000e+01,9.326424870466321071e-01,7.648725212464588807e-01,7.153284671532846861e-01,1.735081899460055865e-02,3.435369020016878494e-01,0.000000000000000000e+00,3.182601969000643294e+00,8.337881100123922806e-02,3.655839416998787783e+00
7.000000000000000000e+01,5.480000000000000000e+02,3.500000000000000000e+01,1.580000000000000000e+02,1.020000000000000000e+02,9.399656946826757675e-01,7.762039660056657686e-01,7.445255474452554534e-01,1.693910700032574823e-02,3.455252950034264359e-01,0.000000000000000000e+00,3.135980459000165865e+00,8.485943600044265622e-02,3.613043685000775440e+00
8.000000000000000000e+01,5.570000000000000000e+02,3.900000000000000000e+01,1.490000000000000000e+02,9.800000000000000000e+01,9.345637583892617561e-01,7.889518413597733648e-01,7.153284671532846861e-01,1.825143600126466481e-02,3.541678669980683480e-01,0.000000000000000000e+00,3.111959133000709699e+00,8.750308300022879848e-02,3.602256633003889874e+00
9.000000000000000000e+01,5.650000000000000000e+02,3.900000000000000000e+01,1.410000000000000000e+02,9.800000000000000000e+01,9.354304635761588882e-01,8.002832861189801417e-01,7.153284671532846861e-01,1.923744899704615818e-02,3.851463099981629057e-01,0.000000000000000000e+00,3.322467909002625674e+00,1.005090919970825780e-01,3.862664953003331902e+00
1.000000000000000000e+02,5.640000000000000000e+02,3.900000000000000000e+01,1.420000000000000000e+02,9.800000000000000000e+01,9.353233830845770758e-01,7.988668555240793223e-01,7.153284671532846861e-01,1.918670999839378055e-02,3.827395349990183604e-01,0.000000000000000000e+00,3.207220299000255181e+00,9.850611799902253551e-02,3.742194336002285127e+00
1.100000000000000000e+02,5.700000000000000000e+02,3.400000000000000000e+01,1.360000000000000000e+02,1.030000000000000000e+02,9.437086092715232244e-01,8.073654390934844605e-01,7.518248175182481452e-01,1.796142899729602505e-02,3.514495509980406496e-01,0.000000000000000000e+00,2.864159634997122339e+00,8.742918800271581858e-02,3.352927313996588055e+00
1.200000000000000000e+02,5.790000000000000000e+02,3.500000000000000000e+01,1.270000000000000000e+02,1.020000000000000000e+02,9.429967426710097467e-01,8.201133144475920567e-01,7.445255474452554534e-01,1.765411399810545845e-02,3.660002260012333863e-01,0.000000000000000000e+00,2.897313048003525182e+00,8.744626400130073307e-02,3.400283758004661649e+00
1.300000000000000000e+02,5.810000000000000000e+02,3.500000000000000000e+01,1.250000000000000000e+02,1.020000000000000000e+02,9.431818181818182323e-01,8.229461756373938064e-01,7.445255474452554534e-01,1.691648699943471001e-02,3.539446359982321155e-01,0.000000000000000000e+00,2.908011158001500007e+00,8.797089699964999454e-02,3.400161557998217177e+00
1.400000000000000000e+02,5.890000000000000000e+02,3.400000000000000000e+01,1.170000000000000000e+02,1.030000000000000000e+02,9.454253611556981962e-01,8.342776203966005832e-01,7.518248175182481452e-01,1.738970400037942454e-02,3.557841130041197175e-01,0.000000000000000000e+00,2.700082628001837293e+00,8.794813999975303886e-02,3.193838829998639994e+00
1.500000000000000000e+02,5.940000000000000000e+02,4.000000000000000000e+01,1.120000000000000000e+02,9.700000000000000000e+01,9.369085173501576769e-01,8.413597733711047910e-01,7.080291970802919943e-01,1.903045800008840160e-02,3.482453330016141990e-01,0.000000000000000000e+00,2.585677499999292195e+00,8.357821000481635565e-02,3.068866244995660963e+00
1.600000000000000000e+02,6.090000000000000000e+02,4.100000000000000000e+01,9.700000000000000000e+01,9.600000000000000000e+01,9.369230769230769695e-01,8.626062322946175254e-01,7.007299270072993025e-01,1.679226799478783505e-02,3.419396009985575802e-01,0.000000000000000000e+00,2.469814628000676748e+00,8.275195000533130951e-02,2.942718145000071672e+00
1.700000000000000000e+02,6.080000000000000000e+02,4.100000000000000000e+01,9.800000000000000000e+01,9.600000000000000000e+01,9.368258859784283077e-01,8.611898016997167060e-01,7.007299270072993025e-01,1.731772600123804295e-02,3.419216890024472377e-01,0.000000000000000000e+00,2.390591688999847975e+00,8.055106599931605160e-02,2.862109306998718239e+00
1.800000000000000000e+02,6.040000000000000000e+02,3.900000000000000000e+01,1.020000000000000000e+02,9.800000000000000000e+01,9.393468118195956729e-01,8.555240793201133176e-01,7.153284671532846861e-01,1.718168100160255563e-02,3.385995360040396918e-01,0.000000000000000000e+00,2.297017220000270754e+00,7.999312599895347375e-02,2.764184448999003507e+00
1.900000000000000000e+02,5.980000000000000000e+02,3.500000000000000000e+01,1.080000000000000000e+02,1.020000000000000000e+02,9.447077409162717432e-01,8.470254957507081794e-01,7.445255474452554534e-01,1.685684400308673503e-02,3.370792100004109670e-01,0.000000000000000000e+00,2.297083799006031768e+00,7.987132499783911044e-02,2.761774227999012510e+00
2.000000000000000000e+02,5.950000000000000000e+02,3.300000000000000000e+01,1.110000000000000000e+02,1.040000000000000000e+02,9.474522292993630135e-01,8.427762039660056104e-01,7.591240875912408370e-01,1.812278399938804796e-02,3.412368740009696921e-01,0.000000000000000000e+00,2.205714486001852492e+00,8.010928800285910256e-02,2.675800775998141035e+00
2.100000000000000000e+02,6.000000000000000000e+02,3.900000000000000000e+01,1.060000000000000000e+02,9.800000000000000000e+01,9.389671361502347491e-01,8.498583569405099292e-01,7.153284671532846861e-01,1.695636200383887626e-02,3.434843919985723915e-01,0.000000000000000000e+00,2.202099299998735660e+00,8.142516800126031740e-02,2.675322979998782102e+00
2.200000000000000000e+02,6.100000000000000000e+02,4.000000000000000000e+01,9.600000000000000000e+01,9.700000000000000000e+01,9.384615384615384581e-01,8.640226628895184557e-01,7.080291970802919943e-01,1.672986300036427565e-02,3.410877580008673249e-01,0.000000000000000000e+00,2.145699124998827756e+00,8.097179400192544563e-02,2.615898568996271933e+00
2.300000000000000000e+02,6.150000000000000000e+02,4.100000000000000000e+01,9.100000000000000000e+01,9.600000000000000000e+01,9.375000000000000000e-01,8.711048158640226635e-01,7.007299270072993025e-01,1.826645700020890217e-02,3.427870220020849956e-01,0.000000000000000000e+00,2.114079818004029221e+00,8.150886700605042279e-02,2.589143132998287911e+00
2.400000000000000000e+02,6.220000000000000000e+02,4.500000000000000000e+01,8.400000000000000000e+01,9.200000000000000000e+01,9.325337331334332402e-01,8.810198300283286210e-01,6.715328467153284242e-01,1.762037400203553261e-02,3.447309219973249128e-01,0.000000000000000000e+00,2.103623828004856477e+00,8.000340799935656833e-02,2.578224326999588811e+00
2.500000000000000000e+02,6.190000000000000000e+02,4.500000000000000000e+01,8.700000000000000000e+01,9.200000000000000000e+01,9.322289156626506479e-01,8.767705382436260519e-01,6.715328467153284242e-01,1.718430100299883634e-02,3.411076789989238023e-01,0.000000000000000000e+00,2.115300772999944456e+00,8.344851499896321911e-02,2.590705496003465669e+00
2.600000000000000000e+02,6.250000000000000000e+02,4.500000000000000000e+01,8.100000000000000000e+01,9.200000000000000000e+01,9.328358208955224162e-01,8.852691218130311901e-01,6.715328467153284242e-01,1.911697200375783723e-02,3.591012539982330054e-01,0.000000000000000000e+00,2.051849229000254127e+00,8.402629599549982231e-02,2.546853512008055986e+00
2.700000000000000000e+02,6.210000000000000000e+02,4.600000000000000000e+01,8.500000000000000000e+01,9.100000000000000000e+01,9.310344827586206629e-01,8.796033994334278017e-01,6.642335766423357324e-01,1.676553199922636850e-02,3.478620559999399120e-01,0.000000000000000000e+00,1.976367381001182366e+00,8.247914000003220281e-02,2.456243366005764983e+00
2.800000000000000000e+02,6.230000000000000000e+02,4.600000000000000000e+01,8.300000000000000000e+01,9.100000000000000000e+01,9.312406576980567507e-01,8.824362606232294404e-01,6.642335766423357324e-01,1.779066700237308396e-02,3.532351280009606853e-01,0.000000000000000000e+00,1.932938575999287423e+00,8.203861800120648695e-02,2.418850020001627854e+00
2.900000000000000000e+02,6.230000000000000000e+02,4.800000000000000000e+01,8.300000000000000000e+01,8.900000000000000000e+01,9.284649776453055559e-01,8.824362606232294404e-01,6.496350364963503488e-01,1.902054399579355959e-02,3.661663579996456974e-01,0.000000000000000000e+00,2.043105009000100836e+00,8.690920000117330346e-02,2.549639239002317481e+00
3.000000000000000000e+02,6.260000000000000000e+02,4.700000000000000000e+01,8.000000000000000000e+01,9.000000000000000000e+01,9.301634472511144391e-01,8.866855524079320094e-01,6.569343065693430406e-01,1.699213200026861159e-02,3.675948159980180208e-01,0.000000000000000000e+00,1.953653932995621290e+00,8.697206600027129753e-02,2.459750128005907754e+00
3.100000000000000000e+02,6.260000000000000000e+02,4.700000000000000000e+01,8.000000000000000000e+01,9.000000000000000000e+01,9.301634472511144391e-01,8.866855524079320094e-01,6.569343065693430406e-01,2.032781000070826849e-02,3.791801999968811288e-01,0.000000000000000000e+00,2.119109080997077399e+00,9.379203500066068955e-02,2.650351890001729771e+00
3.200000000000000000e+02,6.330000000000000000e+02,4.800000000000000000e+01,7.300000000000000000e+01,8.900000000000000000e+01,9.295154185022026505e-01,8.966005665722379669e-01,6.496350364963503488e-01,2.112298599877249217e-02,4.318464119996860973e-01,0.000000000000000000e+00,2.388159239000742673e+00,1.082080310070523410e-01,2.993857644000854634e+00
3.300000000000000000e+02,6.340000000000000000e+02,5.000000000000000000e+01,7.200000000000000000e+01,8.700000000000000000e+01,9.269005847953216692e-01,8.980169971671387863e-01,6.350364963503649651e-01,1.950246599881211296e-02,3.914808620020266972e-01,0.000000000000000000e+00,1.980037679999441025e+00,9.181250099754834082e-02,2.520004725998660433e+00
3.400000000000000000e+02,6.210000000000000000e+02,4.400000000000000000e+01,8.500000000000000000e+01,9.300000000000000000e+01,9.338345864661654616e-01,8.796033994334278017e-01,6.788321167883211160e-01,1.837556699956621742e-02,3.744441480002933531e-01,0.000000000000000000e+00,2.235876199000813358e+00,9.104202500020619482e-02,2.756328996998490766e+00
3.500000000000000000e+02,6.220000000000000000e+02,4.400000000000000000e+01,8.400000000000000000e+01,9.300000000000000000e+01,9.339339339339339796e-01,8.810198300283286210e-01,6.788321167883211160e-01,1.911634699990827357e-02,3.573232330018072389e-01,0.000000000000000000e+00,1.932439659000010579e+00,8.611917400139645906e-02,2.428928237998661643e+00
3.600000000000000000e+02,6.130000000000000000e+02,4.300000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.344512195121951192e-01,8.682719546742209138e-01,6.861313868613139189e-01,1.692366200040851254e-02,3.439180469986240496e-01,0.000000000000000000e+00,1.840569264998521248e+00,8.315775799746916164e-02,2.317088143003275036e+00
3.700000000000000000e+02,6.220000000000000000e+02,5.000000000000000000e+01,8.400000000000000000e+01,8.700000000000000000e+01,9.255952380952381375e-01,8.810198300283286210e-01,6.350364963503649651e-01,1.695658399967214791e-02,3.536581170019417186e-01,0.000000000000000000e+00,1.696604269000999921e+00,8.493576000000757631e-02,2.185118099001556402e+00
3.800000000000000000e+02,6.300000000000000000e+02,5.000000000000000000e+01,7.600000000000000000e+01,8.700000000000000000e+01,9.264705882352941568e-01,8.923512747875353979e-01,6.350364963503649651e-01,1.789351400384475710e-02,3.459533129989722511e-01,0.000000000000000000e+00,1.680088115998842113e+00,8.127998300005856436e-02,2.157893080003304931e+00
