1.000000000000000000e+01,3.990000000000000000e+02,3.300000000000000000e+01,1.720000000000000000e+02,3.800000000000000000e+01,9.236111111111111605e-01,6.987740805604203409e-01,5.352112676056337559e-01,2.242940799806092400e-02,3.782489060040461482e-01,0.000000000000000000e+00,1.295082655001351668e+00,9.532794100232422352e-02,1.814286275998711062e+00
2.000000000000000000e+01,3.920000000000000000e+02,3.600000000000000000e+01,1.790000000000000000e+02,3.500000000000000000e+01,9.158878504672897103e-01,6.865148861646234169e-01,4.929577464788732488e-01,1.885897400097746868e-02,3.514274759945692495e-01,0.000000000000000000e+00,1.206142056998942280e+00,8.504522800012637163e-02,1.683406699998158729e+00
3.000000000000000000e+01,4.070000000000000000e+02,3.200000000000000000e+01,1.640000000000000000e+02,3.900000000000000000e+01,9.271070615034168183e-01,7.127845884413309685e-01,5.492957746478873693e-01,1.854334799372736597e-02,3.649142330014001345e-01,0.000000000000000000e+00,1.252636013997289410e+00,8.563161999518342782e-02,1.744816455999171012e+00
4.000000000000000000e+01,4.020000000000000000e+02,3.100000000000000000e+01,1.690000000000000000e+02,4.000000000000000000e+01,9.284064665127020888e-01,7.040280210157617846e-01,5.633802816901408717e-01,1.906969399897207040e-02,3.484964630015383591e-01,0.000000000000000000e+00,1.156840119002481515e+00,8.324731900029291864e-02,1.630861655001353938e+00
5.000000000000000000e+01,3.880000000000000000e+02,2.500000000000000000e+01,1.830000000000000000e+02,4.600000000000000000e+01,9.394673123486683153e-01,6.795096322241681586e-01,6.478873239436619969e-01,1.888453099763864884e-02,3.310368100037521799e-01,0.000000000000000000e+00,1.075758129996756907e+00,8.263787500163743971e-02,1.530918263000785373e+00
6.000000000000000000e+01,3.870000000000000000e+02,2.300000000000000000e+01,1.840000000000000000e+02,4.800000000000000000e+01,9.439024390243901941e-01,6.777583187390543440e-01,6.760563380281690016e-01,1.816028500525135314e-02,3.423035589976279880e-01,0.000000000000000000e+00,1.065831646999868099e+00,7.979212200098118046e-02,1.527385420002246974e+00
7.000000000000000000e+01,3.890000000000000000e+02,2.300000000000000000e+01,1.820000000000000000e+02,4.800000000000000000e+01,9.441747572815534228e-01,6.812609457092819731e-01,6.760563380281690016e-01,1.739594799892074661e-02,3.498021030000018072e-01,0.000000000000000000e+00,1.096265760997994221e+00,8.509526400030154036e-02,1.571221924999917974e+00
8.000000000000000000e+01,3.970000000000000000e+02,2.300000000000000000e+01,1.740000000000000000e+02,4.800000000000000000e+01,9.452380952380952106e-01,6.952714535901926007e-01,6.760563380281690016e-01,1.984568499574379530e-02,3.550285879973671399e-01,0.000000000000000000e+00,1.092490220002218848e+00,8.603597199817158980e-02,1.576162443003340741e+00
9.000000000000000000e+01,3.910000000000000000e+02,2.600000000000000000e+01,1.800000000000000000e+02,4.500000000000000000e+01,9.376498800959233160e-01,6.847635726795096023e-01,6.338028169014084945e-01,1.729563000299094710e-02,3.444574179993651342e-01,0.000000000000000000e+00,1.043274523999571102e+00,8.542133900027693016e-02,1.511846653002066887e+00
1.000000000000000000e+02,3.980000000000000000e+02,2.500000000000000000e+01,1.730000000000000000e+02,4.600000000000000000e+01,9.408983451536643283e-01,6.970227670753065263e-01,6.478873239436619969e-01,2.106210399961128132e-02,3.648920140039990656e-01,0.000000000000000000e+00,1.124265199001456494e+00,8.963811200101190479e-02,1.622884515001715044e+00
1.100000000000000000e+02,4.020000000000000000e+02,2.200000000000000000e+01,1.690000000000000000e+02,4.900000000000000000e+01,9.481132075471697673e-01,7.040280210157617846e-01,6.901408450704225039e-01,1.835088900406844914e-02,3.470133559994792449e-01,0.000000000000000000e+00,1.047157290996437951e+00,8.555183500357088633e-02,1.519850274999953399e+00
1.200000000000000000e+02,4.090000000000000000e+02,2.300000000000000000e+01,1.620000000000000000e+02,4.800000000000000000e+01,9.467592592592593004e-01,7.162872154115587087e-01,6.760563380281690016e-01,1.835850499537627911e-02,3.407067750003989204e-01,0.000000000000000000e+00,1.017950235996977426e+00,8.460125999590673018e-02,1.483575158999883570e+00
1.300000000000000000e+02,4.090000000000000000e+02,2.000000000000000000e+01,1.620000000000000000e+02,5.100000000000000000e+01,9.533799533799534043e-01,7.162872154115587087e-01,7.183098591549296197e-01,1.801846499984094407e-02,3.361771070012764540e-01,0.000000000000000000e+00,9.832662099970548297e-01,8.292300699758925475e-02,1.442018818001997715e+00
1.400000000000000000e+02,4.100000000000000000e+02,2.100000000000000000e+01,1.610000000000000000e+02,5.000000000000000000e+01,9.512761020881670415e-01,7.180385288966725232e-01,7.042253521126760063e-01,1.865462700425268849e-02,3.341054309994433424e-01,0.000000000000000000e+00,9.968537450004077982e-01,7.965275800324889133e-02,1.451326880003762199e+00
1.500000000000000000e+02,4.120000000000000000e+02,2.100000000000000000e+01,1.590000000000000000e+02,5.000000000000000000e+01,9.515011547344111031e-01,7.215411558669001524e-01,7.042253521126760063e-01,1.721293399896239862e-02,3.321546120005223202e-01,0.000000000000000000e+00,9.616559100022641360e-01,7.806306600286916364e-02,1.410718279001230258e+00
1.600000000000000000e+02,4.180000000000000000e+02,2.000000000000000000e+01,1.530000000000000000e+02,5.100000000000000000e+01,9.543378995433789980e-01,7.320490367775831508e-01,7.183098591549296197e-01,1.882393200139631517e-02,3.434962669989545248e-01,0.000000000000000000e+00,9.649045560017839307e-01,7.748354199702589540e-02,1.426749128000665223e+00
1.700000000000000000e+02,4.190000000000000000e+02,2.200000000000000000e+01,1.520000000000000000e+02,4.900000000000000000e+01,9.501133786848072749e-01,7.338003502626970764e-01,6.901408450704225039e-01,1.693199099918274442e-02,3.357007619997602887e-01,0.000000000000000000e+00,9.541422999982387410e-01,8.375954100392846158e-02,1.413497817001371004e+00
1.800000000000000000e+02,4.320000000000000000e+02,2.200000000000000000e+01,1.390000000000000000e+02,4.900000000000000000e+01,9.515418502202642737e-01,7.565674255691768879e-01,6.901408450704225039e-01,1.861639199978526449e-02,3.376565930011565797e-01,0.000000000000000000e+00,9.718051360014214879e-01,8.074046700039616553e-02,1.431621567000547657e+00
1.900000000000000000e+02,4.290000000000000000e+02,2.000000000000000000e+01,1.420000000000000000e+02,5.100000000000000000e+01,9.554565701559020185e-01,7.513134851138353332e-01,7.183098591549296197e-01,1.795386600042547798e-02,3.398669859980145702e-01,0.000000000000000000e+00,9.730326179997064173e-01,8.078943599957710830e-02,1.434444524998980341e+00
2.000000000000000000e+02,4.270000000000000000e+02,1.800000000000000000e+01,1.440000000000000000e+02,5.300000000000000000e+01,9.595505617977527768e-01,7.478108581436077040e-01,7.464788732394366244e-01,1.778186999945319258e-02,3.426821670027493383e-01,0.000000000000000000e+00,9.749767529974633362e-01,8.159469800375518389e-02,1.439723593003691349e+00
2.100000000000000000e+02,4.260000000000000000e+02,1.800000000000000000e+01,1.450000000000000000e+02,5.300000000000000000e+01,9.594594594594594295e-01,7.460595446584938895e-01,7.464788732394366244e-01,1.797408499714947538e-02,3.394584079997002846e-01,0.000000000000000000e+00,9.518775709993860801e-01,8.242038999651413178e-02,1.414568785001392826e+00
2.200000000000000000e+02,4.290000000000000000e+02,1.800000000000000000e+01,1.420000000000000000e+02,5.300000000000000000e+01,9.597315436241610209e-01,7.513134851138353332e-01,7.464788732394366244e-01,1.869504199748917017e-02,3.460197170006722445e-01,0.000000000000000000e+00,9.606501590014886460e-01,8.288522400107467547e-02,1.430673972997283272e+00
2.300000000000000000e+02,4.340000000000000000e+02,1.700000000000000000e+01,1.370000000000000000e+02,5.400000000000000000e+01,9.623059866962305753e-01,7.600700525394045171e-01,7.605633802816901268e-01,1.827745399987179553e-02,3.415561990022979444e-01,0.000000000000000000e+00,9.439834829991013976e-01,8.301229800053988583e-02,1.409413028001836210e+00
2.400000000000000000e+02,4.330000000000000000e+02,1.500000000000000000e+01,1.380000000000000000e+02,5.600000000000000000e+01,9.665178571428570953e-01,7.583187390542907025e-01,7.887323943661971315e-01,1.809481300279003335e-02,3.476156670039927121e-01,0.000000000000000000e+00,9.571845329974166816e-01,8.468659399932221277e-02,1.430321342003480822e+00
2.500000000000000000e+02,4.330000000000000000e+02,1.300000000000000000e+01,1.380000000000000000e+02,5.800000000000000000e+01,9.708520179372197578e-01,7.583187390542907025e-01,8.169014084507042472e-01,1.742311300040455535e-02,3.432331650001287926e-01,0.000000000000000000e+00,9.237940440007150755e-01,8.188331500241474714e-02,1.389282526998613321e+00
2.600000000000000000e+02,4.330000000000000000e+02,1.300000000000000000e+01,1.380000000000000000e+02,5.800000000000000000e+01,9.708520179372197578e-01,7.583187390542907025e-01,8.169014084507042472e-01,1.829267700304626487e-02,3.483598209986666916e-01,0.000000000000000000e+00,9.450656969993360690e-01,8.384310800011007814e-02,1.419273352998061455e+00
2.700000000000000000e+02,4.420000000000000000e+02,1.300000000000000000e+01,1.290000000000000000e+02,5.800000000000000000e+01,9.714285714285714191e-01,7.740805604203152557e-01,8.169014084507042472e-01,1.744143900305061834e-02,3.448679599987372058e-01,0.000000000000000000e+00,9.277091400008430355e-01,8.386025700201571453e-02,1.397272320997217321e+00
2.800000000000000000e+02,4.460000000000000000e+02,1.200000000000000000e+01,1.250000000000000000e+02,5.900000000000000000e+01,9.737991266375546351e-01,7.810858143607706250e-01,8.309859154929577496e-01,1.763787899926683167e-02,3.441607019994989969e-01,0.000000000000000000e+00,9.133491439970384818e-01,8.328784700097457971e-02,1.381785874999877706e+00
2.900000000000000000e+02,4.590000000000000000e+02,1.300000000000000000e+01,1.120000000000000000e+02,5.800000000000000000e+01,9.724576271186440302e-01,8.038528896672504365e-01,8.169014084507042472e-01,1.731130700136418454e-02,3.425787240021236357e-01,0.000000000000000000e+00,9.087533599958987907e-01,8.151100400300492765e-02,1.373929260001204966e+00
