1.000000000000000000e+01,4.310000000000000000e+02,0.000000000000000000e+00,1.190000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,7.836363636363636864e-01,1.000000000000000000e+00,1.801952800269646104e-02,3.403893930017147795e-01,0.000000000000000000e+00,2.458349766999162966e+00,9.324697500233014580e-02,2.930353383998408390e+00
2.000000000000000000e+01,4.390000000000000000e+02,0.000000000000000000e+00,1.110000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,7.981818181818182145e-01,1.000000000000000000e+00,1.800772500155289890e-02,3.332608700002310798e-01,0.000000000000000000e+00,2.557710759000656253e+00,7.529862099545425735e-02,3.005502156000147806e+00
3.000000000000000000e+01,4.480000000000000000e+02,0.000000000000000000e+00,1.020000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,8.145454545454545725e-01,1.000000000000000000e+00,1.824036800189787755e-02,3.435737850031728158e-01,0.000000000000000000e+00,2.451176729999133386e+00,7.650252599978557555e-02,2.910946422999586503e+00
4.000000000000000000e+01,4.510000000000000000e+02,0.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,8.199999999999999512e-01,1.000000000000000000e+00,1.761498599807964638e-02,3.304677339974659844e-01,0.000000000000000000e+00,2.396582910000688571e+00,7.467769699997006683e-02,2.840042600999368005e+00
5.000000000000000000e+01,4.580000000000000000e+02,0.000000000000000000e+00,9.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,8.327272727272727604e-01,1.000000000000000000e+00,1.897496100264106644e-02,3.300949199965543812e-01,0.000000000000000000e+00,2.360251404002156050e+00,7.399946300211013295e-02,2.804398512999796367e+00
6.000000000000000000e+01,4.660000000000000000e+02,0.000000000000000000e+00,8.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,8.472727272727272885e-01,1.000000000000000000e+00,1.717632900090393377e-02,3.397670489976007957e-01,0.000000000000000000e+00,2.424817420000181301e+00,7.624682400273741223e-02,2.879729371001303662e+00
7.000000000000000000e+01,4.720000000000000000e+02,0.000000000000000000e+00,7.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,8.581818181818181568e-01,1.000000000000000000e+00,1.683794600558030652e-02,3.342214530011915485e-01,0.000000000000000000e+00,2.322392827004478022e+00,7.672335499773907941e-02,2.772220011998797418e+00
8.000000000000000000e+01,4.770000000000000000e+02,0.000000000000000000e+00,7.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,8.672727272727273062e-01,1.000000000000000000e+00,1.823522500126273371e-02,3.368977299969628803e-01,0.000000000000000000e+00,2.655724769001608365e+00,7.657943500271358062e-02,3.108922169001743896e+00
9.000000000000000000e+01,4.820000000000000000e+02,0.000000000000000000e+00,6.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,8.763636363636363447e-01,1.000000000000000000e+00,1.909251799861522159e-02,3.434556470037932741e-01,0.000000000000000000e+00,2.337933726998926431e+00,7.850865100226656068e-02,2.801813807997859840e+00
1.000000000000000000e+02,4.770000000000000000e+02,0.000000000000000000e+00,7.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,8.672727272727273062e-01,1.000000000000000000e+00,1.683034999769006390e-02,3.265768280007250723e-01,0.000000000000000000e+00,2.196842695999293937e+00,7.424101299784524599e-02,2.637680786997407267e+00
1.100000000000000000e+02,4.830000000000000000e+02,0.000000000000000000e+00,6.700000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,8.781818181818181746e-01,1.000000000000000000e+00,1.726219599913747516e-02,3.301280769983350183e-01,0.000000000000000000e+00,2.146114927002599870e+00,7.427984700098022586e-02,2.590386164997653395e+00
