1.000000000000000021e-03,1.167000000000000000e+03,1.130000000000000000e+02,3.500000000000000000e+01,1.000000000000000000e+01,9.117187500000000222e-01,9.708818635607321390e-01,8.130081300813007950e-02,3.071862597789731808e-02,6.670625690203451086e-01,0.000000000000000000e+00,4.846178962907288224e-03,1.783067170254071243e-01,9.014672789890028071e-01
2.000000000000000042e-03,1.154000000000000000e+03,1.110000000000000000e+02,4.800000000000000000e+01,1.200000000000000000e+01,9.122529644268774218e-01,9.600665557404326478e-01,9.756097560975610095e-02,2.981042901228647679e-02,6.547381730051711202e-01,0.000000000000000000e+00,4.870105010922998190e-03,1.794614630271098576e-01,8.890764580028189812e-01
3.000000000000000062e-03,1.149000000000000000e+03,1.100000000000000000e+02,5.300000000000000000e+01,1.300000000000000000e+01,9.126290706910246131e-01,9.559068219633943819e-01,1.056910569105691117e-01,2.986603901808848605e-02,6.624580710013106000e-01,0.000000000000000000e+00,4.757454993523424491e-03,1.780564770087949000e-01,8.969784090113535058e-01
4.000000000000000083e-03,1.136000000000000000e+03,1.050000000000000000e+02,6.600000000000000000e+01,1.800000000000000000e+01,9.153908138597904864e-01,9.450915141430948907e-01,1.463414634146341375e-01,3.001418800340616144e-02,6.639515580027364194e-01,0.000000000000000000e+00,4.676796004787320271e-03,1.770789900037925690e-01,8.957527869788464159e-01
5.000000000000000104e-03,1.121000000000000000e+03,1.020000000000000000e+02,8.100000000000000000e+01,2.100000000000000000e+01,9.165985282093213060e-01,9.326123128119799821e-01,1.707317073170731836e-01,2.996195000378065743e-02,6.486235869997472037e-01,0.000000000000000000e+00,4.672314018534962088e-03,1.797509740063105710e-01,8.839772440041997470e-01
6.000000000000000125e-03,1.099000000000000000e+03,9.800000000000000000e+01,1.030000000000000000e+02,2.500000000000000000e+01,9.181286549707602385e-01,9.143094841930116123e-01,2.032520325203251987e-01,2.985889300543931313e-02,6.553283940011169761e-01,0.000000000000000000e+00,4.695683004683814943e-03,1.784964159960509278e-01,8.884431830010726117e-01
7.000000000000000146e-03,1.089000000000000000e+03,9.800000000000000000e+01,1.130000000000000000e+02,2.500000000000000000e+01,9.174389216512215395e-01,9.059900166389350806e-01,2.032520325203251987e-01,2.960798900312511250e-02,6.632731099853117485e-01,0.000000000000000000e+00,4.763167002238333225e-03,1.786473510219366290e-01,8.966770860024553258e-01
8.000000000000000167e-03,1.077000000000000000e+03,9.600000000000000000e+01,1.250000000000000000e+02,2.700000000000000000e+01,9.181585677749360963e-01,8.960066555740432426e-01,2.195121951219512202e-01,3.008196100927307270e-02,6.620481179888884071e-01,0.000000000000000000e+00,4.664903994125779718e-03,1.793021169833082240e-01,8.965558159907232039e-01
9.000000000000001055e-03,1.060000000000000000e+03,9.100000000000000000e+01,1.420000000000000000e+02,3.200000000000000000e+01,9.209383145091225575e-01,8.818635607321131387e-01,2.601626016260162877e-01,3.537596699607092887e-02,7.014723089741892181e-01,0.000000000000000000e+00,5.038218998379306868e-03,1.904627240037370939e-01,9.546955019904999062e-01
1.000000000000000194e-02,1.043000000000000000e+03,8.900000000000000000e+01,1.590000000000000000e+02,3.400000000000000000e+01,9.213780918727915159e-01,8.677204658901830348e-01,2.764227642276422814e-01,3.003585802434827201e-02,6.611528590183297638e-01,0.000000000000000000e+00,4.693021997809410095e-03,1.816319110184849706e-01,8.978543179837288335e-01
